"8192","1","2"
"8193","2","2"
"8194","3","2"
"8195","4","2"
"8196","5","2"
"8197","6","2"
"8198","7","2"
"8199","8","2"
"8200","9","2"
"8201","10","2"
"8202","11","2"
"8203","12","2"
"8204","13","2"
"8205","14","2"
"8206","15","2"
"8207","16","2"
"8208","17","2"
"8209","18","2"
"8210","19","2"
"8211","20","2"
"8212","21","1"
"8213","22","1"
"8214","23","1"
"8215","24","1"
"8216","25","1"
"8217","26","1"
"8218","27","1"
"8219","28","1"
"8220","29","1"
"8221","30","1"
"8222","31","1"
"8223","32","1"
"8224","33","1"
"8225","34","1"
"8226","35","1"
"8227","36","1"
"8228","37","1"
"8229","38","1"
"8230","39","1"
"8231","40","1"
"8232","41","1"
"8233","42","1"
"8234","43","1"
"8235","44","1"
"8236","45","1"
"8237","46","1"
"8238","47","1"
"8239","48","1"
"8240","49","1"
