"142","236","8192","1",NULL
"143","236","8193","1",NULL
"144","236","8194","1",NULL
"145","236","8195","1",NULL
"146","236","8196","1",NULL
"147","237","8197","1",NULL
"148","237","8198","1",NULL
"149","237","8199","1",NULL
"150","237","8200","1",NULL
"151","238","8201","1",NULL
"152","238","8202","1",NULL
"153","238","8203","1",NULL
"154","239","8204","1",NULL
"155","239","8205","1",NULL
"156","239","8206","1",NULL
"157","239","8207","1",NULL
"158","239","8208","1",NULL
"159","239","8209","1",NULL
"160","240","8210","1",NULL
"161","240","8211","1",NULL
"162","240","8212","1",NULL
"163","241","8213","1",NULL
"164","241","8214","1",NULL
"165","241","8215","1",NULL
"166","241","8216","1",NULL
"167","242","8217","1",NULL
"168","242","8218","1",NULL
"169","242","8219","1",NULL
"170","242","8220","1",NULL
"171","242","8221","1",NULL
"172","243","8222","1",NULL
"173","243","8223","1",NULL
"174","243","8224","1",NULL
"175","244","8225","1",NULL
"176","244","8226","1",NULL
"177","244","8227","1",NULL
"178","244","8228","1",NULL
"179","244","8229","1",NULL
"180","245","8230","1",NULL
"181","245","8231","1",NULL
"182","245","8232","1",NULL
"183","246","8233","1",NULL
"184","246","8234","1",NULL
"185","247","8235","1",NULL
"186","247","8236","1",NULL
"187","247","8237","1",NULL
"188","236","8238","1",NULL
"254","248","8192","1",NULL
"255","248","8193","1",NULL
"256","248","8194","1",NULL
"257","249","8195","1",NULL
"258","249","8196","1",NULL
"259","249","8197","1",NULL
"260","249","8198","1",NULL
"261","250","8199","1",NULL
"262","250","8200","1",NULL
"263","250","8201","1",NULL
"264","251","8202","1",NULL
"265","251","8203","1",NULL
"266","251","8204","1",NULL
"267","251","8205","1",NULL
"268","252","8206","1",NULL
"269","252","8207","1",NULL
"270","252","8208","1",NULL
"271","252","8209","1",NULL
"272","252","8210","1",NULL
"273","253","8211","1",NULL
"274","253","8212","1",NULL
"275","253","8213","1",NULL
"276","254","8214","1",NULL
"277","254","8215","1",NULL
"278","254","8216","1",NULL
"279","254","8217","1",NULL
"280","254","8218","1",NULL
"281","254","8219","1",NULL
"282","255","8220","1",NULL
"283","255","8221","1",NULL
"284","255","8192","1",NULL
"285","255","8193","1",NULL
"286","256","8194","1",NULL
"287","256","8195","1",NULL
"288","256","8196","1",NULL
"289","257","8197","1",NULL
"290","257","8198","1",NULL
"291","258","8199","1",NULL
"292","258","8200","1",NULL
"293","259","8201","1",NULL
"294","261","8202","1",NULL
"295","261","8203","1",NULL
"296","261","8204","1",NULL
"297","262","8205","1",NULL
"298","262","8206","1",NULL
"299","262","8207","1",NULL
"300","262","8208","1",NULL
"301","263","8209","1",NULL
"302","263","8210","1",NULL
"303","263","8211","1",NULL
"304","263","8212","1",NULL
"305","263","8213","1",NULL
"306","264","8214","1",NULL
"307","264","8215","1",NULL
"308","264","8216","1",NULL
"309","264","8217","1",NULL
"310","264","8218","1",NULL
"311","264","8219","1",NULL
"312","265","8220","1",NULL
"313","265","8221","1",NULL
"314","265","8192","1",NULL
"315","265","8193","1",NULL
"316","265","8194","1",NULL
